linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,finish_verity,523,569,finish_verity#001,536,ret,ret_nonzero,ret,"write_key_bytes(inode, BTRFS_VERITY_DESC_ITEM_KEY, 0,",goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,finish_verity,523,569,finish_verity#002,542,ret,ret_nonzero,ret,"write_key_bytes(inode, BTRFS_VERITY_DESC_ITEM_KEY, 1,",goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,finish_verity,523,569,finish_verity#003,550,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 2)",goto,out,"[""PTR_ERR(trans)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,finish_verity,523,569,finish_verity#004,557,ret,ret_nonzero,ret,"btrfs_update_inode(trans, inode)",goto,end_trans,"[""btrfs_end_transaction(trans)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 549, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto end_trans under ret_nonzero condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in end_trans label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,finish_verity,523,569,finish_verity#005,560,ret,ret_nonzero,ret,"del_orphan(trans, inode)",goto,end_trans,"[""btrfs_end_transaction(trans)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 549, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto end_trans under ret_nonzero condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in end_trans label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_begin_enable_verity,581,614,btrfs_begin_enable_verity#001,590,"test_bit(BTRFS_INODE_VERITY_IN_PROGRESS, &inode->runtime_flags)",unknown_error_like,test_bit,unknown,return,,[],-EBUSY,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_begin_enable_verity,581,614,btrfs_begin_enable_verity#002,600,ret,ret_nonzero,ret,btrfs_drop_verity_items(inode),return,,[],ret,[],[],high,return ret under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_begin_enable_verity,581,614,btrfs_begin_enable_verity#003,605,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 1)",return,,[],PTR_ERR(trans),[],[],high,PTR_ERR propagation under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_end_enable_verity,629,652,btrfs_end_enable_verity#001,638,desc == NULL,null_check,desc,function_parameter,goto,rollback,"[""rollback_verity(inode)""]",ret,[],[],high,"goto rollback under null_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_end_enable_verity,629,652,btrfs_end_enable_verity#002,642,ret,ret_nonzero,ret,"finish_verity(inode, desc, desc_size)",goto,rollback,"[""rollback_verity(inode)""]",ret,[],[],high,"goto rollback under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#001,676,ret < 0,negative_error,ret,BTRFS_I(inode),return,,[],ret,[],[],high,return ret under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#002,679,item.reserved[0] != 0 || item.reserved[1] != 0,state_or_validation_error,item,unknown,return,,[],-EUCLEAN,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#003,683,true_size > INT_MAX,unknown_error_like,true_size,btrfs_stack_verity_descriptor_size(&item),return,,[],-EUCLEAN,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#004,686,buf_size == 0,state_or_validation_error,buf_size,function_parameter,return,,[],true_size,[],[],medium,return true_size under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#005,688,buf_size < true_size,unknown_error_like,buf_size,function_parameter,return,,[],-ERANGE,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#006,693,ret < 0,negative_error,ret,BTRFS_I(inode),return,,[],ret,[],[],high,return ret under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_get_verity_descriptor,667,699,btrfs_get_verity_descriptor#007,695,ret != true_size,state_or_validation_error,ret,BTRFS_I(inode),return,,[],-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#001,722,merkle_pos < 0,negative_error,merkle_pos,merkle_file_pos(inode),return,,[],ERR_PTR(merkle_pos),[],[],high,ERR_PTR return under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#002,724,merkle_pos > inode->i_sb->s_maxbytes - off - PAGE_SIZE,unknown_error_like,merkle_pos,merkle_file_pos(inode),return,,[],ERR_PTR(-EFBIG),[],[],medium,ERR_PTR return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#003,729,!IS_ERR(folio),unknown_error_like,IS_ERR,unknown,goto,out,"[""folio_test_uptodate(folio)"", ""folio_lock(folio)"", ""folio_test_uptodate(folio)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ERR_PTR(-EIO)"", ""folio_unlock(folio)""]","folio_file_page(folio, index)",[],[],medium,"goto out under unknown_error_like condition, final return folio_file_page(folio, index); resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#004,730,folio_test_uptodate(folio),unknown_error_like,folio_test_uptodate,unknown,goto,out,[],"folio_file_page(folio, index)",[],[],medium,"goto out under unknown_error_like condition, final return folio_file_page(folio, index); resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#005,735,!folio_test_uptodate(folio),unknown_error_like,folio_test_uptodate,unknown,return,,"[""folio_unlock(folio)"", ""folio_put(folio)""]",ERR_PTR(-EIO),[],[],medium,ERR_PTR return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#006,746,!folio,null_check,folio,"mapping_gfp_constraint(inode->i_mapping, ~__GFP_FS)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#007,750,ret,ret_nonzero,ret,"filemap_add_folio(inode->i_mapping, folio, index, GFP_NOFS)",return,,"[""folio_put(folio)""]",ERR_PTR(ret),[],[],high,ERR_PTR return under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_read_merkle_tree_page,713,778,btrfs_read_merkle_tree_page#008,766,ret < 0,negative_error,ret,BTRFS_I(inode),return,,"[""folio_put(folio)""]",ERR_PTR(ret),[],[],high,ERR_PTR return under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_write_merkle_tree_block,790,802,btrfs_write_merkle_tree_block#001,795,merkle_pos < 0,negative_error,merkle_pos,merkle_file_pos(inode),return,,[],merkle_pos,[],[],high,return merkle_pos under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/verity.c,btrfs_write_merkle_tree_block,790,802,btrfs_write_merkle_tree_block#002,797,merkle_pos > inode->i_sb->s_maxbytes - pos - size,unknown_error_like,merkle_pos,merkle_file_pos(inode),return,,[],-EFBIG,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_bg_flags_to_raid_index,178,186,btrfs_bg_flags_to_raid_index#001,182,!profile,null_check,profile,(flags & BTRFS_BLOCK_GROUP_PROFILE_MASK),return,,[],BTRFS_RAID_SINGLE,[],[],high,return BTRFS_RAID_SINGLE under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_bg_type_to_raid_name,188,196,btrfs_bg_type_to_raid_name#001,192,index >= BTRFS_NR_RAID_TYPES,unknown_error_like,index,btrfs_bg_flags_to_raid_index(flags),return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_describe_block_groups,209,257,btrfs_describe_block_groups#001,217,!flags,null_check,flags,bg_flags,return,,"[""strcpy(bp, \""NONE\"")""]",unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,alloc_fs_devices,380,401,alloc_fs_devices#001,385,!fs_devs,null_check,fs_devs,"kzalloc(sizeof(*fs_devs), GFP_KERNEL)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,match_fsid_fs_devices,438,451,match_fsid_fs_devices#001,441,"memcmp(fsid, fs_devices->fsid, BTRFS_FSID_SIZE) != 0",state_or_validation_error,memcmp,unknown,return,,[],false,[],[],medium,return false under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,match_fsid_fs_devices,438,451,match_fsid_fs_devices#002,444,!metadata_fsid,null_check,metadata_fsid,function_parameter,return,,[],true,[],[],high,return true under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,match_fsid_fs_devices,438,451,match_fsid_fs_devices#003,447,"memcmp(metadata_fsid, fs_devices->metadata_uuid, BTRFS_FSID_SIZE) != 0",state_or_validation_error,memcmp,unknown,return,,[],false,[],[],medium,return false under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,find_fsid,453,466,find_fsid#002,465,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_get_bdev_and_sb,468,509,btrfs_get_bdev_and_sb#001,478,IS_ERR(*bdev_file),unknown_error_like,IS_ERR,unknown,goto,error,"[""PTR_ERR(*bdev_file)"", ""btrfs_err(NULL, \""failed to open device for path %s with flags 0x%x: %d\"", device_path, flags, ret)""]",ret,[],[],medium,"goto error under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_get_bdev_and_sb,468,509,btrfs_get_bdev_and_sb#002,490,ret,ret_nonzero,ret,"set_blocksize(*bdev_file, BTRFS_BDEV_BLOCKSIZE)",goto,error,"[""fput(*bdev_file)""]",ret,[],[],high,"goto error under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_get_bdev_and_sb,468,509,btrfs_get_bdev_and_sb#003,497,IS_ERR(*disk_super),unknown_error_like,IS_ERR,unknown,goto,error,"[""PTR_ERR(*disk_super)"", ""fput(*bdev_file)""]",ret,[],[],medium,"goto error under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,find_fsid_by_device,573,639,find_fsid_by_device#001,588,btrfs_super_num_devices(disk_super) != 1,state_or_validation_error,btrfs_super_num_devices,unknown,return,,[],fsid_fs_devices,[],[],medium,return fsid_fs_devices under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,find_fsid_by_device,573,639,find_fsid_by_device#003,615,fsid_fs_devices == NULL,null_check,fsid_fs_devices,"find_fsid(disk_super->fsid,",return,,[],devt_fs_devices,[],[],high,return devt_fs_devices under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,find_fsid_by_device,573,639,find_fsid_by_device#004,616,devt_fs_devices->opened == 0,unknown_error_like,devt_fs_devices,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,find_fsid_by_device,573,639,find_fsid_by_device#006,629,fsid_fs_devices == NULL,null_check,fsid_fs_devices,"find_fsid(disk_super->fsid,",return,,[],NULL,[],[],high,return NULL under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_open_one_device,646,726,btrfs_open_one_device#001,655,device->bdev,unknown_error_like,device,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_open_one_device,646,726,btrfs_open_one_device#002,657,!device->name,null_check,device->name,unknown,return,,[],-EINVAL,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_open_one_device,646,726,btrfs_open_one_device#003,662,ret,ret_nonzero,ret,"btrfs_get_bdev_and_sb(device->name->str, flags, holder, 1,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_open_one_device,646,726,btrfs_open_one_device#004,666,devid != device->devid,state_or_validation_error,devid,btrfs_stack_device_id(&disk_super->dev_item),goto,error_free_page,"[""btrfs_release_disk_super(disk_super)"", ""fput(bdev_file)""]",-EINVAL,[],[],high,"goto error_free_page under state_or_validation_error condition, final return -EINVAL; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_open_one_device,646,726,btrfs_open_one_device#005,669,"memcmp(device->uuid, disk_super->dev_item.uuid, BTRFS_UUID_SIZE)",unknown_error_like,memcmp,unknown,goto,error_free_page,"[""btrfs_release_disk_super(disk_super)"", ""fput(bdev_file)""]",-EINVAL,[],[],medium,"goto error_free_page under unknown_error_like condition, final return -EINVAL; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,btrfs_open_one_device,646,726,btrfs_open_one_device#006,675,btrfs_super_incompat_flags(disk_super) & BTRFS_FEATURE_INCOMPAT_METADATA_UUID,unknown_error_like,btrfs_super_incompat_flags,unknown,goto,error_free_page,"[""pr_err( \""BTRFS: Invalid seeding and uuid-changed device detected\\n\"")"", ""btrfs_release_disk_super(disk_super)"", ""fput(bdev_file)""]",-EINVAL,[],[],medium,"goto error_free_page under unknown_error_like condition, final return -EINVAL; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_good_dev_path,745,777,is_good_dev_path#001,753,!dev_path,null_check,dev_path,function_parameter,goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",is_good,[],[],high,"goto out under null_check condition, final return is_good; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_good_dev_path,745,777,is_good_dev_path#002,757,!path_buf,null_check,path_buf,"kmalloc(PATH_MAX, GFP_KERNEL)",goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",is_good,[],[],high,"goto out under null_check condition, final return is_good; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_good_dev_path,745,777,is_good_dev_path#003,765,ret,ret_nonzero,ret,"kern_path(dev_path, 0, &path)",goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",is_good,"[{""var"": ""path_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 756, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under ret_nonzero condition, final return is_good; resolved label cleanup until return; resource path_buf acquired by kmalloc before path, released by kfree(path_buf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_good_dev_path,745,777,is_good_dev_path#004,768,IS_ERR(resolved_path),err_ptr_check,resolved_path,"d_path(&path, path_buf, PATH_MAX)",goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",is_good,"[{""var"": ""path_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 756, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under err_ptr_check condition, final return is_good; resolved label cleanup until return; resource path_buf acquired by kmalloc before path, released by kfree(path_buf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_good_dev_path,745,777,is_good_dev_path#005,770,"strncmp(resolved_path, ""/dev/"", strlen(""/dev/""))",unknown_error_like,strncmp,unknown,goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",is_good,"[{""var"": ""path_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 756, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return is_good; resolved label cleanup until return; resource path_buf acquired by kmalloc before path, released by kfree(path_buf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,get_canonical_dev_path,779,810,get_canonical_dev_path#001,786,!dev_path,null_check,dev_path,function_parameter,goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,get_canonical_dev_path,779,810,get_canonical_dev_path#002,792,!path_buf,null_check,path_buf,"kmalloc(PATH_MAX, GFP_KERNEL)",goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,get_canonical_dev_path,779,810,get_canonical_dev_path#003,798,ret,ret_nonzero,ret,"kern_path(dev_path, LOOKUP_FOLLOW, &path)",goto,out,"[""kfree(path_buf)"", ""path_put(&path)""]",ret,"[{""var"": ""path_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 791, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path_buf acquired by kmalloc before path, released by kfree(path_buf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,get_canonical_dev_path,779,810,get_canonical_dev_path#004,801,IS_ERR(resolved_path),err_ptr_check,resolved_path,"d_path(&path, path_buf, PATH_MAX)",goto,out,"[""PTR_ERR(resolved_path)"", ""kfree(path_buf)"", ""path_put(&path)""]",ret,"[{""var"": ""path_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 791, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return; resource path_buf acquired by kmalloc before path, released by kfree(path_buf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_same_device,812,846,is_same_device#001,820,!device->name,null_check,device->name,unknown,goto,out,"[""kfree(old_path)"", ""path_put(&old)"", ""path_put(&new)""]",is_same,[],[],high,"goto out under null_check condition, final return is_same; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_same_device,812,846,is_same_device#002,824,!old_path,null_check,old_path,"kzalloc(PATH_MAX, GFP_NOFS)",goto,out,"[""kfree(old_path)"", ""path_put(&old)"", ""path_put(&new)""]",is_same,[],[],high,"goto out under null_check condition, final return is_same; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_same_device,812,846,is_same_device#003,830,ret < 0,negative_error,ret,"strscpy(old_path, rcu_str_deref(device->name), PATH_MAX)",goto,out,"[""kfree(old_path)"", ""path_put(&old)"", ""path_put(&new)""]",is_same,"[{""var"": ""old_path"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 823, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under negative_error condition, final return is_same; resolved label cleanup until return; resource old_path acquired by kzalloc before path, released by kfree(old_path) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_same_device,812,846,is_same_device#004,834,ret,ret_nonzero,ret,"kern_path(old_path, LOOKUP_FOLLOW, &old)",goto,out,"[""kfree(old_path)"", ""path_put(&old)"", ""path_put(&new)""]",is_same,"[{""var"": ""old_path"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 823, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under ret_nonzero condition, final return is_same; resolved label cleanup until return; resource old_path acquired by kzalloc before path, released by kfree(old_path) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,is_same_device,812,846,is_same_device#005,837,ret,ret_nonzero,ret,"kern_path(new_path, LOOKUP_FOLLOW, &new)",goto,out,"[""kfree(old_path)"", ""path_put(&old)"", ""path_put(&new)""]",is_same,"[{""var"": ""old_path"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 823, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under ret_nonzero condition, final return is_same; resolved label cleanup until return; resource old_path acquired by kzalloc before path, released by kfree(old_path) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,device_list_add,855,1066,device_list_add#001,870,btrfs_super_flags(disk_super) & BTRFS_SUPER_FLAG_CHANGING_FSID_V2,unknown_error_like,btrfs_super_flags,unknown,return,,"[""btrfs_err(NULL, \""device %s has incomplete metadata_uuid change, please use btrfstune to complete\"", path)""]",ERR_PTR(-EAGAIN),[],[],medium,ERR_PTR return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,device_list_add,855,1066,device_list_add#002,878,error,ret_nonzero,error,"lookup_bdev(path, &path_devt)",return,,"[""btrfs_err(NULL, \""failed to lookup block device for path %s: %d\"", path, error)""]",ERR_PTR(error),[],[],high,ERR_PTR return under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/volumes.c,device_list_add,855,1066,device_list_add#003,888,IS_ERR(fs_devices),err_ptr_check,fs_devices,alloc_fs_devices(disk_super->fsid),return,,[],ERR_CAST(fs_devices),[],[],high,return ERR_CAST(fs_devices) under err_ptr_check condition
