linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_add,85,147,btrfs_uuid_tree_add#003,110,!path,null_check,path,btrfs_alloc_path(),goto,out,"[""btrfs_free_path(path)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_add,85,147,btrfs_uuid_tree_add#004,122,ret == -EEXIST,unknown_error_like,ret,"btrfs_insert_empty_item(trans, uuid_root, path, &key,",goto,out,"[""btrfs_warn(fs_info, \""insert uuid item failed %d (0x%016llx, 0x%016llx) type %u!\"", ret, key.objectid, key.offset, type)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 109, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#001,165,WARN_ON_ONCE(!uuid_root),unknown_error_like,WARN_ON_ONCE,unknown,goto,out,"[""btrfs_free_path(path)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#002,173,!path,null_check,path,btrfs_alloc_path(),goto,out,"[""btrfs_free_path(path)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#003,179,ret < 0,negative_error,ret,"btrfs_search_slot(trans, uuid_root, &key, path, -1, 1)",goto,out,"[""btrfs_warn(fs_info, \""error %d while searching for uuid item!\"", ret)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 172, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#004,184,ret > 0,unknown_error_like,ret,"btrfs_search_slot(trans, uuid_root, &key, path, -1, 1)",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 172, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#005,193,"!IS_ALIGNED(item_size, sizeof(u64))",unknown_error_like,IS_ALIGNED,unknown,goto,out,"[""btrfs_warn(fs_info, \""uuid item with illegal size %lu!\"", (unsigned long)item_size)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 172, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#006,209,!item_size,null_check,item_size,"btrfs_item_size(eb, slot)",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 172, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_remove,149,229,btrfs_uuid_tree_remove#007,215,item_size == sizeof(subid),unknown_error_like,item_size,"btrfs_item_size(eb, slot)",goto,out,"[""btrfs_del_item(trans, uuid_root, path)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 172, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_iter_rem,231,249,btrfs_uuid_iter_rem#001,239,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(uuid_root, 1)",goto,out,"[""PTR_ERR(trans)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_check_uuid_tree_entry,251,291,btrfs_check_uuid_tree_entry#001,265,type != BTRFS_UUID_KEY_SUBVOL && type != BTRFS_UUID_KEY_RECEIVED_SUBVOL,state_or_validation_error,type,function_parameter,goto,out,[],ret,[],[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_check_uuid_tree_entry,251,291,btrfs_check_uuid_tree_entry#002,270,IS_ERR(subvol_root),err_ptr_check,subvol_root,"btrfs_get_fs_root(fs_info, subvolid, true)",goto,out,"[""PTR_ERR(subvol_root)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#001,305,!path,null_check,path,btrfs_alloc_path(),goto,out,"[""btrfs_free_path(path)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#002,316,ret,ret_nonzero,ret,"btrfs_search_forward(root, &key, path, BTRFS_OLDEST_GENERATION)",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#003,323,btrfs_fs_closing(fs_info),unknown_error_like,btrfs_fs_closing,unknown,goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#004,332,key.type != BTRFS_UUID_KEY_SUBVOL && key.type != BTRFS_UUID_KEY_RECEIVED_SUBVOL,state_or_validation_error,key,unknown,goto,skip,"[""btrfs_next_item(root, path)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto skip under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in skip label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#005,338,"!IS_ALIGNED(item_size, sizeof(u64))",unknown_error_like,IS_ALIGNED,unknown,goto,skip,"[""btrfs_warn(fs_info, \""uuid item with illegal size %lu!\"", (unsigned long)item_size)"", ""btrfs_next_item(root, path)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto skip under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in skip label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#006,356,ret < 0,negative_error,ret,"btrfs_check_uuid_tree_entry(fs_info, uuid,",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#007,358,ret > 0,unknown_error_like,ret,"btrfs_check_uuid_tree_entry(fs_info, uuid,",goto,again_search_slot,"[""btrfs_release_path(path)"", ""btrfs_uuid_iter_rem(root, uuid, key.type, subid_cpu)"", ""btrfs_search_forward(root, &key, path, BTRFS_OLDEST_GENERATION)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto again_search_slot under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in again_search_slot label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#008,362,ret == 0,state_or_validation_error,ret,"btrfs_uuid_iter_rem(root, uuid, key.type,",goto,again_search_slot,"[""btrfs_search_forward(root, &key, path, BTRFS_OLDEST_GENERATION)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto again_search_slot under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in again_search_slot label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/uuid-tree.c,btrfs_uuid_tree_iterate,293,393,btrfs_uuid_tree_iterate#009,372,ret < 0 && ret != -ENOENT,state_or_validation_error,ret,"btrfs_uuid_iter_rem(root, uuid, key.type,",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 304, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,merkle_file_pos,1,95,merkle_file_pos#001,91,rounded > inode->i_sb->s_maxbytes,unknown_error_like,rounded,"round_up(sz, MERKLE_START_ALIGN)",return,,[],-EFBIG,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,drop_verity_items,97,176,drop_verity_items#001,119,!path,null_check,path,btrfs_alloc_path(),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,drop_verity_items,97,176,drop_verity_items#002,125,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 1)",goto,out,"[""PTR_ERR(trans)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 118, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,drop_verity_items,97,176,drop_verity_items#003,145,ret < 0,negative_error,ret,0,goto,out,"[""btrfs_end_transaction(trans)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 118, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 124, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,drop_verity_items,97,176,drop_verity_items#004,163,ret,ret_nonzero,ret,"btrfs_del_items(trans, root, path, path->slots[0], 1)",goto,out,"[""btrfs_end_transaction(trans)"", ""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 118, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_drop_verity_items,178,200,btrfs_drop_verity_items#001,193,ret < 0,negative_error,ret,"drop_verity_items(inode, BTRFS_VERITY_DESC_ITEM_KEY)",return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_drop_verity_items,178,200,btrfs_drop_verity_items#002,196,ret < 0,negative_error,ret,"drop_verity_items(inode, BTRFS_VERITY_MERKLE_ITEM_KEY)",return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,write_key_bytes,202,273,write_key_bytes#001,231,!path,null_check,path,btrfs_alloc_path(),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,read_key_bytes,275,412,read_key_bytes#001,315,!path,null_check,path,btrfs_alloc_path(),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,read_key_bytes,275,412,read_key_bytes#002,326,ret < 0,negative_error,ret,"btrfs_search_slot(NULL, root, &key, path, 0, 0)",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 314, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,read_key_bytes,275,412,read_key_bytes#003,330,path->slots[0] == 0,unknown_error_like,path,btrfs_alloc_path(),goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 314, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,del_orphan,414,445,del_orphan#001,438,!inode->vfs_inode.i_nlink,null_check,inode->vfs_inode.i_nlink,unknown,return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,rollback_verity,447,504,rollback_verity#001,468,ret,ret_nonzero,ret,btrfs_drop_verity_items(inode),goto,out,"[""btrfs_handle_fs_error(root->fs_info, ret, \""failed to drop verity items in rollback %llu\"", (u64)inode->vfs_inode.i_ino)"", ""btrfs_end_transaction(trans)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,rollback_verity,447,504,rollback_verity#002,480,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 2)",goto,out,"[""PTR_ERR(trans)"", ""btrfs_handle_fs_error(root->fs_info, ret, \""failed to start transaction in verity rollback %llu\"", (u64)inode->vfs_inode.i_ino)"", ""btrfs_end_transaction(trans)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,rollback_verity,447,504,rollback_verity#003,491,ret,ret_nonzero,ret,"btrfs_update_inode(trans, inode)",goto,out,"[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 479, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,rollback_verity,447,504,rollback_verity#004,496,ret,ret_nonzero,ret,"del_orphan(trans, inode)",goto,out,"[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 479, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,finish_verity,506,570,finish_verity#001,537,ret,ret_nonzero,ret,"write_key_bytes(inode, BTRFS_VERITY_DESC_ITEM_KEY, 0,",goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,finish_verity,506,570,finish_verity#002,543,ret,ret_nonzero,ret,"write_key_bytes(inode, BTRFS_VERITY_DESC_ITEM_KEY, 1,",goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,finish_verity,506,570,finish_verity#003,551,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 2)",goto,out,"[""PTR_ERR(trans)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,finish_verity,506,570,finish_verity#004,558,ret,ret_nonzero,ret,"btrfs_update_inode(trans, inode)",goto,end_trans,"[""btrfs_end_transaction(trans)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 550, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto end_trans under ret_nonzero condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in end_trans label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,finish_verity,506,570,finish_verity#005,561,ret,ret_nonzero,ret,"del_orphan(trans, inode)",goto,end_trans,"[""btrfs_end_transaction(trans)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 550, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto end_trans under ret_nonzero condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_start_transaction before path, released by btrfs_end_transaction(trans) in end_trans label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_begin_enable_verity,572,615,btrfs_begin_enable_verity#001,591,"test_bit(BTRFS_INODE_VERITY_IN_PROGRESS, &inode->runtime_flags)",unknown_error_like,test_bit,unknown,return,,[],-EBUSY,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_begin_enable_verity,572,615,btrfs_begin_enable_verity#002,601,ret,ret_nonzero,ret,btrfs_drop_verity_items(inode),return,,[],ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_begin_enable_verity,572,615,btrfs_begin_enable_verity#003,606,IS_ERR(trans),err_ptr_check,trans,"btrfs_start_transaction(root, 1)",return,,[],PTR_ERR(trans),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_end_enable_verity,617,653,btrfs_end_enable_verity#001,639,desc == NULL,null_check,desc,function_parameter,goto,rollback,"[""rollback_verity(inode)""]",ret,[],[],high,"goto rollback under null_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_end_enable_verity,617,653,btrfs_end_enable_verity#002,643,ret,ret_nonzero,ret,"finish_verity(inode, desc, desc_size)",goto,rollback,"[""rollback_verity(inode)""]",ret,[],[],high,"goto rollback under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_get_verity_descriptor,655,700,btrfs_get_verity_descriptor#001,677,ret < 0,negative_error,ret,BTRFS_I(inode),return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_get_verity_descriptor,655,700,btrfs_get_verity_descriptor#002,680,item.reserved[0] != 0 || item.reserved[1] != 0,state_or_validation_error,item,unknown,return,,[],-EUCLEAN,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_get_verity_descriptor,655,700,btrfs_get_verity_descriptor#003,684,true_size > INT_MAX,unknown_error_like,true_size,btrfs_stack_verity_descriptor_size(&item),return,,[],-EUCLEAN,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_get_verity_descriptor,655,700,btrfs_get_verity_descriptor#004,687,buf_size == 0,state_or_validation_error,buf_size,function_parameter,return,,[],true_size,[],[],medium,return true_size under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/verity.c,btrfs_get_verity_descriptor,655,700,btrfs_get_verity_descriptor#005,689,buf_size < true_size,unknown_error_like,buf_size,function_parameter,return,,[],-ERANGE,[],[],medium,negative errno return under unknown_error_like condition
