linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_issue_flush,601,670,f2fs_issue_flush#003,618,atomic_inc_return(&fcc->queued_flush) == 1 || f2fs_is_multi_device(sbi),unknown_error_like,atomic_inc_return,unknown,return,,"[""submit_flush_wait(sbi, ino)"", ""atomic_dec(&fcc->queued_flush)"", ""atomic_inc(&fcc->issued_flush)""]",ret,[],[],medium,return ret under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_create_flush_cmd_control,672,706,f2fs_create_flush_cmd_control#001,677,SM_I(sbi)->fcc_info,unknown_error_like,SM_I,unknown,goto,init_thread,"[""SM_I(sbi)"", ""MAJOR(dev)"", ""MINOR(dev)"", ""IS_ERR(fcc->f2fs_issue_flush)"", ""PTR_ERR(fcc->f2fs_issue_flush)""]",err,[],[],medium,"goto init_thread under unknown_error_like condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_create_flush_cmd_control,672,706,f2fs_create_flush_cmd_control#003,685,!fcc,null_check,fcc,"f2fs_kzalloc(sbi, sizeof(struct flush_cmd_control), GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_create_flush_cmd_control,672,706,f2fs_create_flush_cmd_control#005,698,IS_ERR(fcc->f2fs_issue_flush),err_ptr_check,fcc->f2fs_issue_flush,"kthread_run(issue_flush_thread, sbi,",return,,"[""PTR_ERR(fcc->f2fs_issue_flush)""]",err,"[{""var"": ""fcc"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 684, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(fcc)""]",high,return err under err_ptr_check condition; suspicious missing cleanup candidates
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_disable_cp_again,919,934,f2fs_disable_cp_again#002,926,unusable > F2FS_OPTION(sbi).unusable_cap,unknown_error_like,unusable,function_parameter,return,,[],-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_disable_cp_again,919,934,f2fs_disable_cp_again#003,928,"is_sbi_flag_set(sbi, SBI_CP_DISABLED_QUICK) && dirty_segments(sbi) > ovp_hole_segs",unknown_error_like,is_sbi_flag_set,unknown,return,,[],-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_disable_cp_again,919,934,f2fs_disable_cp_again#004,931,"has_not_enough_free_secs(sbi, 0, 0)",unknown_error_like,has_not_enough_free_secs,unknown,return,,[],-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_check_discard_tree,987,1013,f2fs_check_discard_tree#001,996,!next,null_check,next,rb_next(cur),return,,[],true,[],[],high,return true under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__lookup_discard_cmd,1015,1033,__lookup_discard_cmd#002,1032,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__lookup_discard_cmd_ret,1035,1090,__lookup_discard_cmd_ret#001,1051,RB_EMPTY_ROOT(&root->rb_root),unknown_error_like,RB_EMPTY_ROOT,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__lookup_discard_cmd_ret,1035,1090,__lookup_discard_cmd_ret#003,1079,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__submit_discard_cmd,1267,1394,__submit_discard_cmd#001,1281,dc->state != D_PREP,state_or_validation_error,dc,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__submit_discard_cmd,1267,1394,__submit_discard_cmd#003,1291,devi < 0,negative_error,devi,"f2fs_bdev_index(sbi, bdev)",return,,[],-EINVAL,[],[],high,negative errno return under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__submit_discard_cmd,1267,1394,__submit_discard_cmd#005,1308,!bdev_max_discard_sectors(bdev),unknown_error_like,bdev_max_discard_sectors,unknown,return,,[],-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__update_discard_tree_range,1470,1554,__update_discard_tree_range#001,1514,!di.len,null_check,di.len,next_dc->di.lstart - di.lstart,goto,next,"[""rb_next(&prev_dc->rb_node)"", ""rb_entry_safe(node, struct discard_cmd, rb_node)""]",unknown,[],[],high,"goto next under null_check condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__issue_discard_cmd_orderly,1589,1640,__issue_discard_cmd_orderly#001,1611,dc->state != D_PREP,state_or_validation_error,dc,next_dc,goto,next,"[""rb_next(&dc->rb_node)"", ""__remove_discard_cmd(sbi, dc)"", ""rb_entry_safe(node, struct discard_cmd, rb_node)"", ""blk_finish_plug(&plug)"", ""mutex_unlock(&dcc->cmd_lock)""]",unknown,"[{""var"": ""&dcc->cmd_lock"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 1599, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto next under state_or_validation_error condition, final return unknown; label found but no return reached; resource &dcc->cmd_lock acquired by mutex_lock before path, released by mutex_unlock(&dcc->cmd_lock) in next label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_wait_discard_bio,1824,1866,f2fs_wait_discard_bio#001,1836,devi < 0,negative_error,devi,"f2fs_bdev_index(sbi, dc->bdev)",return,,"[""mutex_unlock(&dcc->cmd_lock)""]",unknown,"[{""var"": ""&dcc->cmd_lock"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 1830, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"return unknown under negative_error condition; resource &dcc->cmd_lock acquired by mutex_lock before path, released by mutex_unlock(&dcc->cmd_lock)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__f2fs_issue_discard_zone,1973,2023,__f2fs_issue_discard_zone#001,1983,blkstart < FDEV(devi).start_blk || blkstart > FDEV(devi).end_blk,unknown_error_like,blkstart,function_parameter,return,,"[""f2fs_err(sbi, \""Invalid block %x\"", blkstart)""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__f2fs_issue_discard_zone,1973,2023,__f2fs_issue_discard_zone#003,1997,remainder || nr_sects != bdev_zone_sectors(bdev),state_or_validation_error,remainder,0,return,,"[""f2fs_err(sbi, \""(%d) %s: Unaligned zone reset attempted (block %x + %x)\"", devi, sbi->s_ndevs ? FDEV(devi).path : \""\"", blkstart, blklen)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__f2fs_issue_discard_zone,1973,2023,__f2fs_issue_discard_zone#004,2004,"is_sbi_flag_set(sbi, SBI_POR_DOING)",unknown_error_like,is_sbi_flag_set,unknown,return,,"[""trace_f2fs_issue_reset_zone(bdev, blkstart)"", ""memalloc_nofs_save()"", ""blkdev_zone_mgmt(bdev, REQ_OP_ZONE_RESET, sector, nr_sects)"", ""memalloc_nofs_restore(nofs_flags)""]",ret,[],[],medium,return ret under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_issue_discard,2037,2076,f2fs_issue_discard#001,2057,err,ret_nonzero,err,"__issue_discard_async(sbi, bdev,",return,,[],err,[],[],high,return err under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,create_discard_cmd_control,2305,2359,create_discard_cmd_control#001,2310,SM_I(sbi)->dcc_info,unknown_error_like,SM_I,unknown,goto,init_thread,"[""SM_I(sbi)"", ""f2fs_start_discard_thread(sbi)"", ""kfree(dcc)"", ""SM_I(sbi)""]",err,[],[],medium,"goto init_thread under unknown_error_like condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,create_discard_cmd_control,2305,2359,create_discard_cmd_control#002,2316,!dcc,null_check,dcc,"f2fs_kzalloc(sbi, sizeof(struct discard_cmd_control), GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,destroy_discard_cmd_control,2361,2378,destroy_discard_cmd_control#001,2365,!dcc,null_check,dcc,SM_I(sbi),return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_get_sum_page,2679,2684,f2fs_get_sum_page#001,2681,f2fs_cp_error(sbi),unknown_error_like,f2fs_cp_error,unknown,return,,[],ERR_PTR(-EIO),[],[],medium,ERR_PTR return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#001,2757,"time_to_inject(sbi, FAULT_NO_SEGMENT)",unknown_error_like,time_to_inject,unknown,goto,out_unlock,"[""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in out_unlock label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#002,2765,"segno < GET_SEG_FROM_SEC(sbi, hint + 1)",unknown_error_like,segno,"find_next_zero_bit(free_i->free_segmap,",goto,got_it,"[""f2fs_bug_on(sbi, test_bit(segno, free_i->free_segmap))"", ""f2fs_valid_pinned_area(sbi, START_BLOCK(sbi, segno))"", ""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto got_it under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in got_it label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#003,2796,secno >= MAIN_SECS(sbi),unknown_error_like,secno,"find_first_zero_bit(free_i->free_secmap,",goto,out_unlock,"[""f2fs_bug_on(sbi, 1)"", ""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in out_unlock label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#004,2807,secno >= MAIN_SECS(sbi),unknown_error_like,secno,"find_first_zero_bit(free_i->free_secmap,",goto,out_unlock,"[""f2fs_bug_on(sbi, 1)"", ""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in out_unlock label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#005,2817,!init,null_check,init,true,goto,got_it,"[""f2fs_bug_on(sbi, test_bit(segno, free_i->free_segmap))"", ""f2fs_valid_pinned_area(sbi, START_BLOCK(sbi, segno))"", ""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto got_it under null_check condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in got_it label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#006,2819,sbi->secs_per_zone == 1,unknown_error_like,sbi,function_parameter,goto,got_it,"[""f2fs_bug_on(sbi, test_bit(segno, free_i->free_segmap))"", ""f2fs_valid_pinned_area(sbi, START_BLOCK(sbi, segno))"", ""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto got_it under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in got_it label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#007,2821,zoneno == old_zoneno,unknown_error_like,zoneno,"GET_ZONE_FROM_SEC(sbi, secno)",goto,got_it,"[""f2fs_bug_on(sbi, test_bit(segno, free_i->free_segmap))"", ""f2fs_valid_pinned_area(sbi, START_BLOCK(sbi, segno))"", ""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto got_it under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in got_it label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_new_segment,2743,2854,get_new_segment#008,2841,"new_sec && pinning && !f2fs_valid_pinned_area(sbi, START_BLOCK(sbi, segno))",unknown_error_like,new_sec,function_parameter,goto,out_unlock,"[""spin_unlock(&free_i->segmap_lock)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_NO_SEGMENT)""]",ret,"[{""var"": ""&free_i->segmap_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 2755, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &free_i->segmap_lock acquired by spin_lock before path, released by spin_unlock(&free_i->segmap_lock) in out_unlock label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__get_next_segno,2884,2922,__get_next_segno#003,2894,"GET_SEC_FROM_SEG(sbi, curseg->segno + 1) != hint",state_or_validation_error,GET_SEC_FROM_SEG,unknown,return,,[],curseg->segno,[],[],medium,return curseg->segno under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__get_next_segno,2884,2922,__get_next_segno#005,2905,!curseg->inited,null_check,curseg->inited,unknown,return,,[],0,[],[],high,return 0 under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,new_curseg,2928,2953,new_curseg#001,2940,ret,ret_nonzero,ret,"get_new_segment(sbi, &segno, new_sec, pinning)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,change_curseg,2986,3018,change_curseg#001,3009,IS_ERR(sum_page),err_ptr_check,sum_page,"f2fs_get_sum_page(sbi, new_segno)",return,,"[""memset(curseg->sum_blk, 0, SUM_ENTRY_SIZE)""]",PTR_ERR(sum_page),[],[],high,PTR_ERR propagation under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__f2fs_save_inmem_curseg,3094,3112,__f2fs_save_inmem_curseg#001,3099,!curseg->inited,null_check,curseg->inited,unknown,goto,out,"[""mutex_unlock(&curseg->curseg_mutex)""]",unknown,"[{""var"": ""&curseg->curseg_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 3098, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under null_check condition, final return unknown; label found but no return reached; resource &curseg->curseg_mutex acquired by mutex_lock before path, released by mutex_unlock(&curseg->curseg_mutex) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__f2fs_restore_inmem_curseg,3122,3137,__f2fs_restore_inmem_curseg#001,3127,!curseg->inited,null_check,curseg->inited,unknown,goto,out,"[""mutex_unlock(&curseg->curseg_mutex)""]",unknown,"[{""var"": ""&curseg->curseg_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 3126, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under null_check condition, final return unknown; label found but no return reached; resource &curseg->curseg_mutex acquired by mutex_lock before path, released by mutex_unlock(&curseg->curseg_mutex) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__f2fs_restore_inmem_curseg,3122,3137,__f2fs_restore_inmem_curseg#002,3129,"get_valid_blocks(sbi, curseg->segno, false)",unknown_error_like,get_valid_blocks,unknown,goto,out,"[""mutex_unlock(&curseg->curseg_mutex)""]",unknown,"[{""var"": ""&curseg->curseg_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 3126, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return unknown; label found but no return reached; resource &curseg->curseg_mutex acquired by mutex_lock before path, released by mutex_unlock(&curseg->curseg_mutex) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,get_ssr_segment,3147,3203,get_ssr_segment#003,3197,segno != NULL_SEGNO,state_or_validation_error,segno,get_free_segment(sbi),return,,[],1,[],[],medium,return 1 under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_allocate_segment_for_resize,3220,3253,f2fs_allocate_segment_for_resize#001,3232,segno < start || segno > end,bounds_check,segno,"CURSEG_I(sbi, type)",goto,unlock,"[""up_write(&SIT_I(sbi)->sentry_lock)"", ""mutex_unlock(&curseg->curseg_mutex)"", ""f2fs_up_read(&SM_I(sbi)->curseg_lock)""]",ret,"[{""var"": ""&SM_I(sbi)->curseg_lock"", ""acquire_func"": ""f2fs_down_read"", ""resource_type"": ""f2fs_rwsem_read"", ""release_functions"": [""f2fs_up_read""], ""acquire_line"": 3227, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&curseg->curseg_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 3228, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&SIT_I(sbi)->sentry_lock"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem_write"", ""release_functions"": [""up_write""], ""acquire_line"": 3229, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto unlock under bounds_check condition, final return ret; resolved label cleanup until return; resource &SM_I(sbi)->curseg_lock acquired by f2fs_down_read before path, released by f2fs_up_read(&SM_I(sbi)->curseg_lock) in unlock label; resource &curseg->curseg_mutex acquired by mutex_lock before path, released by mutex_unlock(&curseg->curseg_mutex) in unlock label; resource &SIT_I(sbi)->sentry_lock acquired by down_write before path, released by up_write(&SIT_I(sbi)->sentry_lock) in unlock label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__allocate_new_segment,3255,3279,__allocate_new_segment#001,3262,type == CURSEG_COLD_DATA_PINNED && !curseg->inited,unknown_error_like,type,function_parameter,goto,allocate,"[""new_curseg(sbi, type, true)""]",err,[],[],medium,"goto allocate under unknown_error_like condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__allocate_new_segment,3255,3279,__allocate_new_segment#003,3274,err,ret_nonzero,err,"new_curseg(sbi, type, true)",return,,[],err,[],[],high,return err under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,__issue_discard_cmd_range,3352,3418,__issue_discard_cmd_range#002,3385,dc->state != D_PREP,state_or_validation_error,dc,next_dc,goto,skip,"[""list_move_tail(&dc->list, &dcc->fstrim_list)"", ""rb_next(&dc->rb_node)"", ""__remove_discard_cmd(sbi, dc)"", ""rb_entry_safe(node, struct discard_cmd, rb_node)"", ""fatal_signal_pending(current)"", ""blk_finish_plug(&plug)"", ""mutex_unlock(&dcc->cmd_lock)""]",trimmed,"[{""var"": ""&dcc->cmd_lock"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 3367, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto skip under state_or_validation_error condition, final return trimmed; resolved label cleanup until return; resource &dcc->cmd_lock acquired by mutex_lock before path, released by mutex_unlock(&dcc->cmd_lock) in skip label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_trim_fs,3420,3489,f2fs_trim_fs#001,3432,start >= MAX_BLKADDR(sbi) || range->len < sbi->blocksize,unknown_error_like,start,F2FS_BYTES_TO_BLK(range->start),return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_trim_fs,3420,3489,f2fs_trim_fs#002,3435,end < MAIN_BLKADDR(sbi),bounds_check,end,F2FS_BYTES_TO_BLK(range->len),goto,out,"[""F2FS_BLK_TO_BYTES(trimmed)""]",err,[],[],high,"goto out under bounds_check condition, final return err; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/f2fs/segment.c,f2fs_trim_fs,3420,3489,f2fs_trim_fs#003,3438,"is_sbi_flag_set(sbi, SBI_NEED_FSCK)",unknown_error_like,is_sbi_flag_set,unknown,return,,"[""f2fs_warn(sbi, \""Found FS corruption, run fsck to fix.\"")""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
